company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Facebook|scrape_standardized_bloomberg|2020-10-16 11:46:11|https://www.bloomberg.com/news/videos/2020-10-14/facebook-reduces-distribution-on-new-york-post-story-video|N/A|Facebook Reduces Distribution on New York Post Story|N/A
