company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Canadian National Railway|scrape_standardized_cnbc|2020-10-17 13:09:51|https://www.cnbc.com/2014/04/21/us-stocks.html?&qsearchterm=Canadian National Railway|Published Mon, Apr 21 20144:11 PM EDT|Stocks up before earnings; longest win streak for S&P 500 this year|VIDEO1:3801:38Markets finish higher to start big earnings week
