company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Lufthansa|scrape_standardized_yahoofinance|2020-10-16 14:48:00|https://finance.yahoo.com/video/germany-lufthansa-stake-landmark-9-151539946.html|May 25, 2020|Germany to Take Lufthansa Stake in Landmark $9.8 Billion Bailout|"May.25 -- Germany will offer Deutsche Lufthansa AG a 9 billion-euro ($9.8 billion) bailout that thrusts the state back into the heart of a company privatized with fanfare two decades ago. Daniel Schaefer reports on ""Bloomberg Markets."""
