company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
East Japan Railway|scrape_standardized_bloomberg|2020-10-17 13:24:29|https://www.bloomberg.com/news/articles/2020-09-23/arthur-sulzberger-retires-as-times-chairman-son-succeeds-him|‎23‎ ‎September‎, ‎2020‎ ‎22‎:‎50|Arthur Sulzberger Retires as Times Chairman; Son Succeeds Him|"  LISTEN TO ARTICLE    1:02      SHARE THIS ARTICLE   Share   Tweet   Post   Email  {""contentId"":""QH4P69DWLU6T01"",""position"":""brokerboxarticle"",""dimensions"":{""large_desktop"":[[120,60]],""small_desktop"":[[120,60]],""tablet"":[[120,60]]},""strategy"":""viewable"",""positionIncrement"":1,""targeting"":{""position"":""brokerboxarticle1"",""url"":""/news/articles/2020-09-23/arthur-sulzberger-retires-as-times-chairman-son-succeeds-him""},""containerId"":""brokerboxarticle-P2HISUz""}      Arthur Ochs Sulzberger Jr.  Photographer: Peter Foley/Bloomberg    Photographer: Peter Foley/Bloomberg   Arthur Ochs Sulzberger Jr. is retiring as chairman of the New York Times Co. after navigating the family-controlled business through the tumultuous decline of print media and the newspaper’s rise as a digital brand.    Sulzberger, 69, will be succeeded by his son, the 40-year-old A.G. Sulzberger, ensuring that a family member continues to lead the board of the country’s most influential newspaper. The changes are effective Dec. 31, the company said Wednesday.    {""contentId"":""QH4P69DWLU6T01"",""position"":""outstream"",""dimensions"":{""large_desktop"":[[1,8]],""small_desktop"":[[1,8]],""tablet"":[[1,8]]},""strategy"":""always"",""type"":""Outstream Video Native Ad"",""targeting"":{""position"":""outstream"",""url"":""/news/articles/2020-09-23/arthur-sulzberger-retires-as-times-chairman-son-succeeds-him""},""containerId"":""outstream-video-1-QH4P69DWLU6T01""}   {""contentId"":""QH4P69DWLU6T01"",""position"":""outstream"",""dimensions"":{""mobile"":[[1,8]]},""strategy"":""always"",""type"":""Outstream Video Native Ad"",""targeting"":{""position"":""outstream"",""url"":""/news/articles/2020-09-23/arthur-sulzberger-retires-as-times-chairman-son-succeeds-him""},""containerId"":""outstream-video-2-QH4P69DWLU6T01""}   The elder Sulzberger led the New York Times through good times and bad, including scandal, internal turmoil and the decline of the newspaper industry at the hands of the internet. In his years as publisher, the Times won 61 Pulitzer Prizes. He was publisher of the New York Times from 1992 to 2017 and has been chairman since 1997.    {""contentId"":""QH4P69DWLU6T01"",""position"":""box"",""dimensions"":{""mobile"":[[300,250],[3,3],[1,1],""fluid""]},""type"":""Mobile Body Box Ad"",""positionIncrement"":1,""targeting"":{""position"":""box1"",""positionIncrement"":1,""url"":""/news/articles/2020-09-23/arthur-sulzberger-retires-as-times-chairman-son-succeeds-him""},""containerId"":""box-qkDzk13""}   The younger Sulzberger previously succeeded his father as publisher.    New York Times shares were little changed in extended trading. They had gained 29% this year through the close in New York Wednesday.   Published on ‎23‎ ‎September‎, ‎2020‎ ‎22‎:‎50        Have a confidential tip for our reporters? GET IN TOUCH    Before it's here, it's on the Bloomberg Terminal. LEARN MORE   LISTEN TO ARTICLE    1:02     SHARE THIS ARTICLE   Share   Tweet   Post   Email  {""contentId"":""QH4P69DWLU6T01"",""position"":""brokerboxarticle"",""dimensions"":{""mobile"":[120,60]},""strategy"":""viewable"",""positionIncrement"":1,""targeting"":{""position"":""brokerboxarticle1"",""url"":""/news/articles/2020-09-23/arthur-sulzberger-retires-as-times-chairman-son-succeeds-him""},""containerId"":""brokerboxarticle-EQseWnd""}   "
