company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
SAP|scrape_standardized_yahoofinance|2020-10-16 12:54:06|https://finance.yahoo.com/news/sap-puts-m-back-agenda-125831767.html|July 27, 2020|SAP puts M&A back on agenda after Qualtrics spinoff|"BERLIN (Reuters) - SAP will return to actively exploring potential takeovers, CEO Christian Klein said on Monday, after the German business software group announced plans to float its Qualtrics division.""We will continue to manage this company for value, not short-term margin maximisation,"" Klein told analysts on a conference call, adding SAP would investigate growth opportunities even if margins are squeezed in the short term as a result.SAP said earlier it planned to float a minority stake in Qualtrics, the U.S. specialist in measuring online customer sentiment that it acquired less than two years ago for $8 billion.SAP plans to update investors on its medium-term plans at a capital markets day in the fourth quarter.(Reporting by Douglas Busvine; Editing by Michael Nienaber)"
