company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
SNCF|scrape_standardized_bloomberg|2020-10-16 16:20:52|https://www.bloomberg.com/news/articles/2016-04-07/air-france-courts-young-travelers-with-30-loyalty-discount|N/A|Air France Courts Young Travelers With 30% Loyalty Discount|N/A
