company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Union Pacific|scrape_standardized_cnbc|2020-10-17 12:40:48|https://www.cnbc.com/video/2019/10/17/union-pacific-ceo-the-industrial-economy-is-slowing.html?&qsearchterm=Union Pacific|N/A|Union Pacific CEO: The industrial economy is slowing|N/A
