company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Lufthansa|scrape_standardized_cnbc|2020-10-16 14:36:30|https://www.cnbc.com/2020/09/03/europe-markets-us-data-and-stimulus-hopes-boost-sentiment.html?&qsearchterm=Lufthansa|Published Thu, Sep 3 20202:31 AM EDT|European markets close lower with economic data in focus; Melrose shares jump 12%|TICKER COMPANY NAME PRICE CHANGE %CHANGE VOLUME .FTSEFTSE 100FTSE5907.1374.611.28263449973.GDAXIDAXDAX12826.99123.240.9733032749.FCHICAC 40 IndexCAC4910.1972.771.5042016604
