company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Lufthansa|scrape_standardized_cnbc|2020-10-16 14:34:39|https://www.cnbc.com/video/2017/03/16/europe-opens-higher-focus-on-central-banks-lufthansa-reports.html?&qsearchterm=Lufthansa|N/A|Europe opens higher; focus on central banks; Lufthansa reports|N/A
