company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Volkswagen|scrape_standardized_yahoofinance|2020-10-16 14:08:39|https://finance.yahoo.com/m/6616e5c8-425a-3318-b429-0e76b06e2d6a/following-tesla-s-playbook-.html|August 13, 2020|Following Tesla's Playbook, Volkswagen Will Develop and Test Electric-Vehicle Batteries in the U.S.|Taking a page from Tesla's playbook, Volkswagen (OTC: VWAGY) said that it plans to begin developing electric vehicle batteries -- including battery cells -- at its site in Chattanooga, Tennessee. The German auto giant said that it will soon break ground on a new high-voltage laboratory for its engineering center in Chattanooga. The laboratory, which is expected to be up and running in the second quarter of 2021, will be tasked with developing and testing electric vehicle cells and battery packs for several upcoming Volkswagen electric vehicles aimed at the U.S. market.
