company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Tesla|scrape_standardized_cnbc|2020-10-16 12:34:25|https://www.cnbc.com/2020/09/11/tesla-plans-to-export-china-made-model-3-vehicles-to-asia-and-europe-sources-say-.html?&qsearchterm=Tesla|Published Fri, Sep 11 20205:54 AM EDT|Tesla plans to export China-made Model 3 vehicles to Asia and Europe, sources say|Tesla is planning to export Model 3 vehicles made in China to Asian and European markets, two sources familiar with the matter told Reuters on Friday.The U.S. automaker, which started delivering Model 3 electric sedans from its Shanghai factory in December, also plans from next year to sell China-made Model 3 vehicles to Japan and Hong Kong, one of the sources said.Tesla did not immediately respond to a request for comment.The U.S. firm is expanding its manufacturing capacity in China to make Model Y sports-utility vehicles (SUVs) and adding lines to make more battery packs, electric motors and motor controllers.Tesla, which aims to build 150,000 Shanghai-made Model 3 vehicles this year, sold about 11,800 vehicles in China last month.The sources declined to be named as they are not allowed to speak to media. Bloomberg reported the plan earlier on Friday.
