company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Canadian National Railway|scrape_standardized_cnbc|2020-10-17 13:08:55|https://www.cnbc.com/2015/10/27/us-markets.html?&qsearchterm=Canadian National Railway|Published Tue, Oct 27 20154:00 PM EDT|Stocks close lower; transports fall more than 2.5%|watch nowVIDEO2:4902:49SEC investigating IBM on revenue recognition
