company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Tesla|scrape_standardized_bloomberg|2020-10-16 12:06:44|https://www.bloomberg.com/news/articles/2020-10-13/musk-s-boring-co-expands-vegas-tunnel-network|N/A|Musk’s Boring Co. Expands Vegas Tunnel Network|N/A
