company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Lufthansa|scrape_standardized_cnbc|2020-10-16 14:30:37|https://www.cnbc.com/id/100161255?&qsearchterm=Lufthansa|N/A|Lufthansa expands Germanwings to counter no-frills rivals|N/A
