company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Lufthansa|scrape_standardized_bloomberg|2020-10-16 14:12:12|https://www.bloomberg.com/news/articles/2020-09-22/u-k-hotelier-whitbread-plans-to-cut-almost-a-fifth-of-staff|N/A|European Tourism Pummeled as Whitbread Cuts 6,000 Jobs|N/A
