company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
SAP|scrape_standardized_cnbc|2020-10-16 12:47:56|https://www.cnbc.com/video/2018/11/14/ceo-of-surveymonkey-parent-sap-qualtrics-deal-validated-just-how-big-this-category-is.html?&qsearchterm=SAP|N/A|CEO of SurveyMonkey parent: SAP-Qualtrics deal ‘validated just how big this category is’|N/A
