company_name|source_name|scraping_datetime|article_url|article_datetime|article_title|article_text
Union Pacific|scrape_standardized_cnbc|2020-10-17 12:49:34|https://www.cnbc.com/2020/09/08/asia-markets-japan-economy-geopolitics-currencies.html?&qsearchterm=Union Pacific|Published Mon, Sep 7 20207:37 PM EDT|Asia-Pacific stocks rise; Japan’s second-quarter GDP revised lower|TICKER COMPANY NAME PRICE CHANGE %CHANGE .N225Nikkei 225 IndexNIKKEI23410.63-96.60-0.41.HSIHang Seng IndexHSI24386.79228.250.94.AXJOS&P/ASX 200ASX 2006176.80-33.50-0.54.SSECShanghaiSHANGHAI3336.364.180.13.KS11KOSPI IndexKOSPI2341.53-19.68-0.83.FTFCNBCACNBC 100 ASIA IDXCNBC 1009422.1731.980.34
